timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T01:24:55.950243,256.94,7,NVIDIA B200,50.0,632.04,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:05.138413,266.13,0,NVIDIA B200,47.0,626.38,0,164362.0,183359.0,100.0,19.37,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,1,NVIDIA B200,52.0,622.77,0,164362.0,183359.0,100.0,19.361,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,2,NVIDIA B200,54.0,626.1,0,164362.0,183359.0,100.0,19.358,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,3,NVIDIA B200,47.0,616.75,0,164362.0,183359.0,100.0,19.373,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,4,NVIDIA B200,49.0,618.4,0,164362.0,183359.0,100.0,19.364,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,5,NVIDIA B200,53.0,657.14,0,164362.0,183359.0,100.0,19.367,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,6,NVIDIA B200,55.0,649.78,0,164362.0,183359.0,100.0,19.352,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,7,NVIDIA B200,50.0,632.5,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:12.838189,273.83,0,NVIDIA B200,46.0,625.79,0,164362.0,183359.0,100.0,19.37,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,1,NVIDIA B200,52.0,622.6,0,164362.0,183359.0,100.0,19.361,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,2,NVIDIA B200,54.0,626.32,0,164362.0,183359.0,100.0,19.358,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,3,NVIDIA B200,47.0,616.9,0,164362.0,183359.0,100.0,19.373,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,4,NVIDIA B200,49.0,618.65,0,164362.0,183359.0,100.0,19.364,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,5,NVIDIA B200,53.0,656.99,0,164362.0,183359.0,100.0,19.367,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,6,NVIDIA B200,55.0,650.01,0,164362.0,183359.0,100.0,19.352,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,7,NVIDIA B200,50.0,632.56,0,164362.0,183359.0,100.0,19.374,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:20.810812,281.8,0,NVIDIA B200,46.0,625.55,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,1,NVIDIA B200,52.0,622.35,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,2,NVIDIA B200,54.0,626.11,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,3,NVIDIA B200,47.0,616.72,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,4,NVIDIA B200,49.0,617.9,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,5,NVIDIA B200,53.0,656.74,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,6,NVIDIA B200,55.0,649.72,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,7,NVIDIA B200,50.0,632.26,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:29.314393,290.3,0,NVIDIA B200,46.0,625.31,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,1,NVIDIA B200,52.0,622.12,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,2,NVIDIA B200,53.0,625.92,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,3,NVIDIA B200,46.0,616.38,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,4,NVIDIA B200,49.0,618.21,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,5,NVIDIA B200,53.0,656.82,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,6,NVIDIA B200,54.0,649.39,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,7,NVIDIA B200,50.0,632.19,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:37.622511,298.61,0,NVIDIA B200,46.0,625.4,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,1,NVIDIA B200,52.0,622.26,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,2,NVIDIA B200,53.0,625.98,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,3,NVIDIA B200,47.0,616.57,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,4,NVIDIA B200,49.0,617.69,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,5,NVIDIA B200,53.0,656.83,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,6,NVIDIA B200,54.0,649.71,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,7,NVIDIA B200,50.0,632.19,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:47.126412,308.12,0,NVIDIA B200,46.0,627.92,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,1,NVIDIA B200,52.0,625.1,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,2,NVIDIA B200,54.0,628.33,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,3,NVIDIA B200,47.0,619.19,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,4,NVIDIA B200,49.0,620.56,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,5,NVIDIA B200,53.0,659.55,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,6,NVIDIA B200,55.0,652.24,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,7,NVIDIA B200,50.0,635.31,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:55.122210,316.11,0,NVIDIA B200,46.0,625.44,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,1,NVIDIA B200,52.0,622.34,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,2,NVIDIA B200,54.0,625.98,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,3,NVIDIA B200,47.0,617.0,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,4,NVIDIA B200,49.0,617.58,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,5,NVIDIA B200,53.0,656.93,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,6,NVIDIA B200,55.0,650.13,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:55.122210,316.11,7,NVIDIA B200,50.0,632.3,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9574.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,0,NVIDIA B200,46.0,625.66,0,164362.0,183359.0,100.0,19.37,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,1,NVIDIA B200,52.0,622.52,0,164362.0,183359.0,100.0,19.361,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,2,NVIDIA B200,54.0,626.1,0,164362.0,183359.0,100.0,19.358,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,3,NVIDIA B200,47.0,616.87,0,164362.0,183359.0,100.0,19.373,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,4,NVIDIA B200,49.0,618.29,0,164362.0,183359.0,100.0,19.364,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,5,NVIDIA B200,53.0,656.94,0,164362.0,183359.0,100.0,19.367,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,6,NVIDIA B200,55.0,650.05,0,164362.0,183359.0,100.0,19.352,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:04.570497,325.56,7,NVIDIA B200,50.0,632.52,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9589.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,0,NVIDIA B200,46.0,625.17,0,164362.0,183359.0,100.0,19.37,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,1,NVIDIA B200,52.0,622.01,0,164362.0,183359.0,100.0,19.361,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,2,NVIDIA B200,54.0,626.07,0,164362.0,183359.0,100.0,19.358,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,3,NVIDIA B200,47.0,616.81,0,164362.0,183359.0,100.0,19.373,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,4,NVIDIA B200,49.0,617.97,0,164362.0,183359.0,100.0,19.364,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,5,NVIDIA B200,53.0,657.02,0,164362.0,183359.0,100.0,19.367,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,6,NVIDIA B200,55.0,650.23,0,164362.0,183359.0,100.0,19.352,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:12.102181,333.09,7,NVIDIA B200,50.0,632.37,0,164362.0,183359.0,100.0,19.374,3022.72,26.95,0.9,9581.0,40.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:26:19.906732,340.9,0,NVIDIA B200,37.0,206.68,0,4.0,183359.0,0.0,19.37,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,1,NVIDIA B200,52.0,622.41,0,164362.0,183359.0,100.0,19.361,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,2,NVIDIA B200,54.0,625.87,0,164362.0,183359.0,100.0,19.358,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,3,NVIDIA B200,47.0,617.05,0,164362.0,183359.0,100.0,19.373,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,4,NVIDIA B200,49.0,618.23,0,164362.0,183359.0,100.0,19.364,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,5,NVIDIA B200,53.0,656.91,0,164362.0,183359.0,100.0,19.367,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,6,NVIDIA B200,55.0,650.05,0,164362.0,183359.0,100.0,19.352,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:26:19.906732,340.9,7,NVIDIA B200,50.0,632.32,0,164362.0,183359.0,100.0,19.374,3022.72,26.27,0.9,9139.0,43.0,46.0,23.0,26.0,39.0,39.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15610.0
